3,3,,99999.00,Active,
4,4,,800.00,Active,
5,5,,20.00,Active,
6,6,,25.00,Active,
7,7,,30.00,Active,
8,8,,120.00,Active,
9,9,,10.00,Active,
10,10,,150.00,Active,
16,1,,700.00,Active,
17,2,,500.00,Active,
18,2,,510.00,Active,
19,2,,510.00,Active,
21,3,,150.00,Active,
22,3,,150.00,Active,
28,1,12/05/2025 4:27:54 pm,10.00,Active,
29,1,12/05/2025 4:56:55 pm,10.00,Active,
30,1,12/05/2025 5:17:56 pm,0.00,Active,
32,3,12/05/2025 7:30:13 pm,28.00,Active,
36,4,12/05/2025 8:16:42 pm,3000.00,Active,
37,5,12/05/2025 9:17:12 pm,30.00,Active,
38,5,12/05/2025 9:17:35 pm,30.00,Active,
39,3,13/05/2025 7:50:27 pm,1000.00,Active,
40,10,14/05/2025 10:32:01 pm,123.00,Active,
41,4,14/05/2025 11:20:43 pm,2400.00,Active,
42,3,14/05/2025 11:21:07 pm,45.00,Active,
43,5,14/05/2025 11:23:47 pm,20.00,Active,
44,3,15/05/2025 12:39:12 am,15.00,Active,
45,3,15/05/2025 12:39:50 am,15.00,Active,
46,3,15/05/2025 12:40:40 am,15.00,Active,
47,3,15/05/2025 1:01:40 am,26400.00,Active,
48,8,15/05/2025 1:48:59 am,1600.00,Active,
,,,,,
